_DATE	cpuusage_middle	memusage_middle	network_middle	cpuusage_server	memusage_server	network_server	cpuusage_cassandra	memusage_cassandra	network_cassandra	cpuusage_edge1	cpuusage_edge2	memusage_edge1	memusage_edge2	network_edge1	network_edge2	nodecpu61	nodecpu62	nodecpu63	nodecpu64	nodemem64	locustusers	status_200_count1	status_200_count2	status_500_count1	status_500_count2	status_0_count1	status_0_count2	status_other_count1	status_other_count2	percentile_viewfeedresponsetime_edge1	percentile_viewfeedresponsetime_edge2	percentile_addfeedresponsetime_edge1	percentile_addfeedresponsetime_edge2	percentile_deletefeedresponsetime_edge1	percentile_deletefeedresponsetime_edge2	percentile_fetch_middle	percentile_fetchfeeds_middle	percentile_fetchfeeds_middle	percentile_sub_middle	percentile_unsub_middle	
Tue May 02 14:05:00 UTC 2017	386.0	1.59188992E9	8443598.0	32.0	3.186688E7	132948.859375	89.0	9.43013888E8	17898.65625	120.0	120.0	5.40291072E8	5.45386496E8	1561993.5	null	0.11275000125169754	0.16775000095367432	0.14474999904632568	0.9559999704360962	0.707706093788147	361.0	11528.0	11594.0	1745.0	1835.0	0.0	0.0	0.0	0.0	1.199461323E9	1.024849327E9	3.23515318E8	3.55901851E8	4.16858526E8	3.38119603E8	3.04204787E8	7.7445126E7	7.7445126E7	3.3632197E7	3.911505E7	
Tue May 02 14:04:00 UTC 2017	400.0	1.590562816E9	8443598.0	35.0	3.1858688E7	128631.65625	89.0	9.42432256E8	17898.65625	121.0	121.0	5.39820032E8	5.46643968E8	1533967.375	1709169.625	0.07575000077486038	0.1745000034570694	0.15549999475479126	0.9547500014305115	0.7075715065002441	276.0	10811.0	10875.0	1386.0	1469.0	0.0	0.0	0.0	0.0	1.020685065E9	1.040764481E9	3.57924859E8	3.01015011E8	2.89150783E8	2.95557392E8	3.02882052E8	7.9708957E7	7.9708957E7	4.5154279E7	4.5348768E7	
Tue May 02 14:03:00 UTC 2017	398.0	1.591504896E9	8443598.0	33.0	3.198976E7	135278.734375	94.0	9.42645248E8	17898.65625	124.0	119.0	5.39652096E8	5.45288192E8	1597111.125	1799009.0	0.08150000125169754	0.1627500057220459	0.15399999916553497	0.9547500014305115	0.7073689699172974	276.0	10078.0	10150.0	1080.0	1139.0	0.0	0.0	0.0	0.0	1.009095093E9	1.064304178E9	3.51818108E8	3.11637856E8	3.92525043E8	2.97850213E8	3.12797308E8	8.2905592E7	8.2905592E7	4.4559034E7	3.755095E7	
Tue May 02 14:02:00 UTC 2017	398.0	1.59141888E9	5952010.0	35.0	3.1973376E7	152750.53125	94.0	9.4210048E8	17898.65625	125.0	123.0	5.38365952E8	5.44690176E8	1597111.125	1799009.0	0.08500000089406967	0.16775000095367432	0.15549999475479126	0.9542499780654907	0.7072515487670898	276.0	9333.0	9432.0	789.0	804.0	0.0	0.0	0.0	0.0	9.55094368E8	8.9452103E8	2.96789333E8	3.06266085E8	2.88256901E8	2.8375514E8	2.81446518E8	7.4194867E7	7.4194867E7	3.3290407E7	3.681638E7	
Tue May 02 14:01:00 UTC 2017	384.0	1.591345152E9	5952010.0	38.0	3.0932992E7	152750.53125	97.0	9.42329856E8	17898.65625	122.0	124.0	5.37530368E8	5.42826496E8	1612257.5	1799009.0	0.08100000023841858	0.16699999570846558	0.1574999988079071	0.9542499780654907	0.707111120223999	259.0	8586.0	8684.0	552.0	563.0	0.0	0.0	0.0	0.0	8.72627573E8	8.99306961E8	2.34407325E8	2.87120919E8	3.09339895E8	2.75864349E8	2.74217951E8	7.2383922E7	7.2383922E7	4.2206257E7	4.1500614E7	
Tue May 02 14:00:00 UTC 2017	396.0	1.591676928E9	5952010.0	32.0	2.9462528E7	149873.546875	88.0	9.41740032E8	17898.65625	108.0	112.0	5.34708224E8	5.41585408E8	1405786.75	1475766.25	0.0767500028014183	0.15000000596046448	0.13650000095367432	0.9552500247955322	0.7073503732681274	259.0	7819.0	7887.0	336.0	370.0	0.0	0.0	0.0	0.0	8.15594837E8	9.07759059E8	2.32066856E8	3.04168025E8	2.16369498E8	2.1865352E8	2.55343818E8	6.4491305E7	6.4491305E7	3.2643213E7	2.6752119E7	
Tue May 02 13:59:00 UTC 2017	373.0	1.590300672E9	5952010.0	33.0	2.945024E7	138897.203125	89.0	9.41830144E8	17898.65625	112.0	114.0	5.35789568E8	5.40471296E8	1405786.75	1475766.25	0.08574999868869781	0.15950000286102295	0.1472499966621399	0.9570000171661377	0.7063869833946228	259.0	6983.0	7076.0	195.0	191.0	0.0	0.0	0.0	0.0	6.24608896E8	6.09174155E8	1.5116382E8	1.82038632E8	1.27033688E8	1.43060424E8	2.39071064E8	5.7003609E7	5.7003609E7	3.3930841E7	3.246496E7	
Tue May 02 13:58:00 UTC 2017	374.0	1.591566336E9	5952010.0	32.0	2.9958144E7	145417.15625	91.0	9.41293568E8	17898.65625	112.0	108.0	5.34450176E8	5.39754496E8	1405786.75	1475766.25	0.07625000178813934	0.15074999630451202	0.13824999332427979	0.9559999704360962	0.7062255144119263	205.0	6256.0	6324.0	117.0	132.0	0.0	0.0	0.0	0.0	6.31541865E8	6.39974942E8	1.48043421E8	1.64189629E8	1.50342747E8	1.68967855E8	2.41588329E8	6.0711564E7	6.0711564E7	3.6128327E7	3.339361E7	
Tue May 02 13:57:00 UTC 2017	360.0	1.591271424E9	5952010.0	30.0	2.8483584E7	101792.9453125	76.0	9.41510656E8	17898.65625	94.0	94.0	5.34245376E8	5.39021312E8	1405786.75	1475766.25	0.07824999839067459	0.1392499953508377	0.1289999932050705	0.9610000252723694	0.7059138417243958	205.0	5539.0	5604.0	63.0	70.0	0.0	0.0	0.0	0.0	4.93690866E8	5.20463726E8	9.9818527E7	1.17474719E8	1.37328291E8	1.3074052E8	2.17056257E8	5.3955508E7	5.3955508E7	2.5741072E7	2.5981639E7	
Tue May 02 13:56:00 UTC 2017	328.0	1.59125504E9	5952010.0	26.0	2.957312E7	101792.9453125	79.0	9.41023232E8	17898.65625	93.0	97.0	5.33065728E8	5.38927104E8	979145.875	null	0.08100000023841858	0.13474999368190765	0.12974999845027924	0.9610000252723694	0.7054784297943115	205.0	4786.0	4839.0	30.0	38.0	0.0	0.0	0.0	0.0	3.80739796E8	4.03328538E8	9.6073561E7	7.531619E7	9.8294754E7	6.6411525E7	1.86171915E8	4.5660976E7	4.5660976E7	1.8413611E7	1.8714848E7	
