_DATE host cpuusage memusage log 
2017-02-16-13:42:20 edge-qs900 57.0 1.25835264E9 $1;1487248940774359415;protected java.lang.String com.netflix.recipes.rss.hystrix.GetRSSCommand.run();<no-session-id>;7828100577300055633;1487248940749563615;1487248940774358424;edge-qs900;0;0 
2017-02-16-13:42:20 edge-qs900 57.0 1.25835264E9 $1;1487248940772221417;public com.sun.jersey.api.client.ClientResponse com.sun.jersey.client.apache4.ApacheHttpClient4Handler.handle(com.sun.jersey.api.client.ClientRequest);<no-session-id>;7828100577300055633;1487248940749709614;1487248940772203041;edge-qs900;1;1 
2017-02-16-13:42:20 edge-qs900 57.0 1.25835264E9 $1;1487248940739173500;protected java.lang.String com.netflix.recipes.rss.hystrix.GetRSSCommand.run();<no-session-id>;7828100577300055632;1487248940657893921;1487248940739172449;edge-qs900;0;0 
2017-02-16-13:42:20 edge-qs900 57.0 1.25835264E9 $1;1487248940737105112;public com.sun.jersey.api.client.ClientResponse com.sun.jersey.client.apache4.ApacheHttpClient4Handler.handle(com.sun.jersey.api.client.ClientRequest);<no-session-id>;7828100577300055632;1487248940658024278;1487248940737082343;edge-qs900;1;1 
2017-02-16-13:42:20 edge-qs900 57.0 1.25835264E9 $1;1487248940649008688;protected java.lang.String com.netflix.recipes.rss.hystrix.DeleteRSSCommand.run();<no-session-id>;7828100577300055631;1487248940644046496;1487248940649007512;edge-qs900;0;0 
2017-02-16-13:42:20 edge-qs900 57.0 1.25835264E9 $1;1487248940648934308;public com.sun.jersey.api.client.ClientResponse com.sun.jersey.client.apache4.ApacheHttpClient4Handler.handle(com.sun.jersey.api.client.ClientRequest);<no-session-id>;7828100577300055631;1487248940644210414;1487248940648912656;edge-qs900;1;1 
2017-02-16-13:42:18 edge-qs900 57.0 1.25835264E9 $1;1487248937526872251;protected java.lang.String com.netflix.recipes.rss.hystrix.GetRSSCommand.run();<no-session-id>;7828100577300055630;1487248937506654433;1487248937526871325;edge-qs900;0;0 
2017-02-16-13:42:18 edge-qs900 57.0 1.25835264E9 $1;1487248937525935541;public com.sun.jersey.api.client.ClientResponse com.sun.jersey.client.apache4.ApacheHttpClient4Handler.handle(com.sun.jersey.api.client.ClientRequest);<no-session-id>;7828100577300055630;1487248937506781097;1487248937525917531;edge-qs900;1;1 
2017-02-16-13:42:18 edge-qs900 57.0 1.25835264E9 $1;1487248937496208800;protected java.lang.String com.netflix.recipes.rss.hystrix.GetRSSCommand.run();<no-session-id>;7828100577300055629;1487248937392034383;1487248937496207742;edge-qs900;0;0 
2017-02-16-13:42:18 edge-qs900 57.0 1.25835264E9 $1;1487248937381524510;protected java.lang.String com.netflix.recipes.rss.hystrix.DeleteRSSCommand.run();<no-session-id>;7828100577300055628;1487248937374579038;1487248937381523183;edge-qs900;0;0 
2017-02-16-13:42:18 edge-qs900 57.0 1.25835264E9 $1;1487248937495072255;public com.sun.jersey.api.client.ClientResponse com.sun.jersey.client.apache4.ApacheHttpClient4Handler.handle(com.sun.jersey.api.client.ClientRequest);<no-session-id>;7828100577300055629;1487248937392174912;1487248937495046712;edge-qs900;1;1 
2017-02-16-13:42:18 edge-qs900 57.0 1.25835264E9 $1;1487248937381470213;public com.sun.jersey.api.client.ClientResponse com.sun.jersey.client.apache4.ApacheHttpClient4Handler.handle(com.sun.jersey.api.client.ClientRequest);<no-session-id>;7828100577300055628;1487248937374762675;1487248937381349550;edge-qs900;1;1 
2017-02-16-13:42:16 edge-qs900 57.0 1.25835264E9 $1;1487248935470146773;protected java.lang.String com.netflix.recipes.rss.hystrix.GetRSSCommand.run();<no-session-id>;7828100577300055627;1487248935445129458;1487248935470145730;edge-qs900;0;0 
2017-02-16-13:42:16 edge-qs900 57.0 1.25835264E9 $1;1487248935467649846;public com.sun.jersey.api.client.ClientResponse com.sun.jersey.client.apache4.ApacheHttpClient4Handler.handle(com.sun.jersey.api.client.ClientRequest);<no-session-id>;7828100577300055627;1487248935445260043;1487248935467631804;edge-qs900;1;1 
2017-02-16-13:42:16 edge-qs900 57.0 1.25835264E9 $1;1487248935434610195;protected java.lang.String com.netflix.recipes.rss.hystrix.GetRSSCommand.run();<no-session-id>;7828100577300055626;1487248935384783157;1487248935434608866;edge-qs900;0;0 
2017-02-16-13:42:16 edge-qs900 57.0 1.25835264E9 $1;1487248935432053782;public com.sun.jersey.api.client.ClientResponse com.sun.jersey.client.apache4.ApacheHttpClient4Handler.handle(com.sun.jersey.api.client.ClientRequest);<no-session-id>;7828100577300055626;1487248935384963616;1487248935432032298;edge-qs900;1;1 
2017-02-16-13:42:16 edge-qs900 57.0 1.25835264E9 $1;1487248935376065607;protected java.lang.String com.netflix.recipes.rss.hystrix.AddRSSCommand.run();<no-session-id>;7828100577300055625;1487248935354021499;1487248935376064813;edge-qs900;0;0 
2017-02-16-13:42:16 edge-qs900 57.0 1.25835264E9 $1;1487248935376016290;public com.sun.jersey.api.client.ClientResponse com.sun.jersey.client.apache4.ApacheHttpClient4Handler.handle(com.sun.jersey.api.client.ClientRequest);<no-session-id>;7828100577300055625;1487248935354198629;1487248935375997333;edge-qs900;1;1 
2017-02-16-13:42:14 edge-qs900 57.0 1.25835264E9 $1;1487248935112570953;protected java.lang.String com.netflix.recipes.rss.hystrix.GetRSSCommand.run();<no-session-id>;7828100577300055624;1487248935085545393;1487248935112569775;edge-qs900;0;0 
2017-02-16-13:42:14 edge-qs900 57.0 1.25835264E9 $1;1487248935110151063;public com.sun.jersey.api.client.ClientResponse com.sun.jersey.client.apache4.ApacheHttpClient4Handler.handle(com.sun.jersey.api.client.ClientRequest);<no-session-id>;7828100577300055624;1487248935085668540;1487248935110127470;edge-qs900;1;1 
2017-02-16-13:42:14 edge-qs900 57.0 1.25835264E9 $1;1487248935075342576;protected java.lang.String com.netflix.recipes.rss.hystrix.GetRSSCommand.run();<no-session-id>;7828100577300055623;1487248935014738482;1487248935075341569;edge-qs900;0;0 
2017-02-16-13:42:14 edge-qs900 57.0 1.25835264E9 $1;1487248935074638168;public com.sun.jersey.api.client.ClientResponse com.sun.jersey.client.apache4.ApacheHttpClient4Handler.handle(com.sun.jersey.api.client.ClientRequest);<no-session-id>;7828100577300055623;1487248935014837283;1487248935074616090;edge-qs900;1;1 
2017-02-16-13:42:14 edge-qs900 57.0 1.25835264E9 $1;1487248935006726821;public com.sun.jersey.api.client.ClientResponse com.sun.jersey.client.apache4.ApacheHttpClient4Handler.handle(com.sun.jersey.api.client.ClientRequest);<no-session-id>;7828100577300055622;1487248935001841585;1487248935006708275;edge-qs900;1;1 
2017-02-16-13:42:14 edge-qs900 57.0 1.25835264E9 $1;1487248935006777050;protected java.lang.String com.netflix.recipes.rss.hystrix.DeleteRSSCommand.run();<no-session-id>;7828100577300055622;1487248935001701565;1487248935006776401;edge-qs900;0;0 
2017-02-16-13:42:14 edge-qs900 57.0 1.25835264E9 $1;1487248934149493745;protected java.lang.String com.netflix.recipes.rss.hystrix.GetRSSCommand.run();<no-session-id>;7828100577300055621;1487248934121342611;1487248934149492920;edge-qs900;0;0 
2017-02-16-13:42:14 edge-qs900 57.0 1.25835264E9 $1;1487248934118925497;protected java.lang.String com.netflix.recipes.rss.hystrix.GetRSSCommand.run();<no-session-id>;7828100577300055620;1487248934098156670;1487248934118924697;edge-qs900;0;0 
2017-02-16-13:42:14 edge-qs900 57.0 1.25835264E9 $1;1487248934107431079;public com.sun.jersey.api.client.ClientResponse com.sun.jersey.client.apache4.ApacheHttpClient4Handler.handle(com.sun.jersey.api.client.ClientRequest);<no-session-id>;7828100577300055619;1487248934085895031;1487248934107412844;edge-qs900;1;1 
2017-02-16-13:42:14 edge-qs900 57.0 1.25835264E9 $1;1487248934147362876;public com.sun.jersey.api.client.ClientResponse com.sun.jersey.client.apache4.ApacheHttpClient4Handler.handle(com.sun.jersey.api.client.ClientRequest);<no-session-id>;7828100577300055621;1487248934121509796;1487248934147352782;edge-qs900;1;1 
2017-02-16-13:42:14 edge-qs900 57.0 1.25835264E9 $1;1487248934118550223;public com.sun.jersey.api.client.ClientResponse com.sun.jersey.client.apache4.ApacheHttpClient4Handler.handle(com.sun.jersey.api.client.ClientRequest);<no-session-id>;7828100577300055620;1487248934098259795;1487248934118539557;edge-qs900;1;1 
2017-02-16-13:42:14 edge-qs900 57.0 1.25835264E9 $1;1487248934110814601;protected java.lang.String com.netflix.recipes.rss.hystrix.GetRSSCommand.run();<no-session-id>;7828100577300055619;1487248934085804846;1487248934110813656;edge-qs900;0;0 
2017-02-16-13:42:14 edge-qs900 57.0 1.25835264E9 $1;1487248934088859354;protected java.lang.String com.netflix.recipes.rss.hystrix.GetRSSCommand.run();<no-session-id>;7828100577300055618;1487248934075210540;1487248934088858308;edge-qs900;0;0 
2017-02-16-13:42:14 edge-qs900 57.0 1.25835264E9 $1;1487248934077307983;protected java.lang.String com.netflix.recipes.rss.hystrix.DeleteRSSCommand.run();<no-session-id>;7828100577300055617;1487248934034908044;1487248934077307077;edge-qs900;0;0 
2017-02-16-13:42:14 edge-qs900 57.0 1.25835264E9 $1;1487248934088327975;public com.sun.jersey.api.client.ClientResponse com.sun.jersey.client.apache4.ApacheHttpClient4Handler.handle(com.sun.jersey.api.client.ClientRequest);<no-session-id>;7828100577300055618;1487248934075344007;1487248934088315227;edge-qs900;1;1 
2017-02-16-13:42:14 edge-qs900 57.0 1.25835264E9 $1;1487248934018202467;protected java.lang.String com.netflix.recipes.rss.hystrix.AddRSSCommand.run();<no-session-id>;7828100577300055616;1487248933978029521;1487248934018201683;edge-qs900;0;0 
2017-02-16-13:42:14 edge-qs900 57.0 1.25835264E9 $1;1487248934077223117;public com.sun.jersey.api.client.ClientResponse com.sun.jersey.client.apache4.ApacheHttpClient4Handler.handle(com.sun.jersey.api.client.ClientRequest);<no-session-id>;7828100577300055617;1487248934035080404;1487248934077203619;edge-qs900;1;1 
2017-02-16-13:42:14 edge-qs900 57.0 1.25835264E9 $1;1487248934018140686;public com.sun.jersey.api.client.ClientResponse com.sun.jersey.client.apache4.ApacheHttpClient4Handler.handle(com.sun.jersey.api.client.ClientRequest);<no-session-id>;7828100577300055616;1487248933978229137;1487248934018120367;edge-qs900;1;1 
2017-02-16-13:42:10 edge-qs900 57.0 1.25835264E9 $1;1487248929397230160;public com.sun.jersey.api.client.ClientResponse com.sun.jersey.client.apache4.ApacheHttpClient4Handler.handle(com.sun.jersey.api.client.ClientRequest);<no-session-id>;7828100577300055613;1487248929389234734;1487248929397213145;edge-qs900;1;1 
2017-02-16-13:42:10 edge-qs900 57.0 1.25835264E9 $1;1487248929524501360;public com.sun.jersey.api.client.ClientResponse com.sun.jersey.client.apache4.ApacheHttpClient4Handler.handle(com.sun.jersey.api.client.ClientRequest);<no-session-id>;7828100577300055615;1487248929505668087;1487248929524484903;edge-qs900;1;1 
2017-02-16-13:42:10 edge-qs900 57.0 1.25835264E9 $1;1487248929525584164;protected java.lang.String com.netflix.recipes.rss.hystrix.GetRSSCommand.run();<no-session-id>;7828100577300055615;1487248929505527918;1487248929525583203;edge-qs900;0;0 
2017-02-16-13:42:10 edge-qs900 57.0 1.25835264E9 $1;1487248929495897341;protected java.lang.String com.netflix.recipes.rss.hystrix.GetRSSCommand.run();<no-session-id>;7828100577300055614;1487248929405165033;1487248929495896313;edge-qs900;0;0 
2017-02-16-13:42:10 edge-qs900 57.0 1.25835264E9 $1;1487248929397277786;protected java.lang.String com.netflix.recipes.rss.hystrix.AddRSSCommand.run();<no-session-id>;7828100577300055613;1487248929389037797;1487248929397277170;edge-qs900;0;0 
2017-02-16-13:42:10 edge-qs900 57.0 1.25835264E9 $1;1487248929494842179;public com.sun.jersey.api.client.ClientResponse com.sun.jersey.client.apache4.ApacheHttpClient4Handler.handle(com.sun.jersey.api.client.ClientRequest);<no-session-id>;7828100577300055614;1487248929405263309;1487248929494809533;edge-qs900;1;1 
2017-02-16-13:42:08 edge-qs900 57.0 1.25835264E9 $1;1487248928741169059;protected java.lang.String com.netflix.recipes.rss.hystrix.GetRSSCommand.run();<no-session-id>;7828100577300055612;1487248928712799798;1487248928741167673;edge-qs900;0;0 
2017-02-16-13:42:08 edge-qs900 57.0 1.25835264E9 $1;1487248928739131395;public com.sun.jersey.api.client.ClientResponse com.sun.jersey.client.apache4.ApacheHttpClient4Handler.handle(com.sun.jersey.api.client.ClientRequest);<no-session-id>;7828100577300055612;1487248928712965139;1487248928739112130;edge-qs900;1;1 
2017-02-16-13:42:08 edge-qs900 57.0 1.25835264E9 $1;1487248928702212667;protected java.lang.String com.netflix.recipes.rss.hystrix.GetRSSCommand.run();<no-session-id>;7828100577300055611;1487248928628910883;1487248928702211599;edge-qs900;0;0 
2017-02-16-13:42:08 edge-qs900 57.0 1.25835264E9 $1;1487248928619004472;protected java.lang.String com.netflix.recipes.rss.hystrix.AddRSSCommand.run();<no-session-id>;7828100577300055610;1487248928570173672;1487248928619003726;edge-qs900;0;0 
2017-02-16-13:42:08 edge-qs900 57.0 1.25835264E9 $1;1487248928699852805;public com.sun.jersey.api.client.ClientResponse com.sun.jersey.client.apache4.ApacheHttpClient4Handler.handle(com.sun.jersey.api.client.ClientRequest);<no-session-id>;7828100577300055611;1487248928629065351;1487248928699826562;edge-qs900;1;1 
2017-02-16-13:42:08 edge-qs900 57.0 1.25835264E9 $1;1487248928618911568;public com.sun.jersey.api.client.ClientResponse com.sun.jersey.client.apache4.ApacheHttpClient4Handler.handle(com.sun.jersey.api.client.ClientRequest);<no-session-id>;7828100577300055610;1487248928570412308;1487248928618889082;edge-qs900;1;1 
2017-02-16-13:42:06 edge-qs900 57.0 1.25835264E9 $1;1487248926492702085;protected java.lang.String com.netflix.recipes.rss.hystrix.GetRSSCommand.run();<no-session-id>;7828100577300055609;1487248926445865645;1487248926492700966;edge-qs900;0;0 
2017-02-16-13:42:06 edge-qs900 57.0 1.25835264E9 $1;1487248926490276964;public com.sun.jersey.api.client.ClientResponse com.sun.jersey.client.apache4.ApacheHttpClient4Handler.handle(com.sun.jersey.api.client.ClientRequest);<no-session-id>;7828100577300055609;1487248926446004671;1487248926490253838;edge-qs900;1;1 
2017-02-16-13:42:06 edge-qs900 57.0 1.25835264E9 $1;1487248926433182290;public com.sun.jersey.api.client.ClientResponse com.sun.jersey.client.apache4.ApacheHttpClient4Handler.handle(com.sun.jersey.api.client.ClientRequest);<no-session-id>;7828100577300055608;1487248926376967336;1487248926433161902;edge-qs900;1;1 
2017-02-16-13:42:06 edge-qs900 57.0 1.25835264E9 $1;1487248926435363811;protected java.lang.String com.netflix.recipes.rss.hystrix.GetRSSCommand.run();<no-session-id>;7828100577300055608;1487248926376800926;1487248926435362721;edge-qs900;0;0 
2017-02-16-13:42:06 edge-qs900 57.0 1.25835264E9 $1;1487248926345310812;public com.sun.jersey.api.client.ClientResponse com.sun.jersey.client.apache4.ApacheHttpClient4Handler.handle(com.sun.jersey.api.client.ClientRequest);<no-session-id>;7828100577300055607;1487248926341940169;1487248926345293347;edge-qs900;1;1 
2017-02-16-13:42:06 edge-qs900 57.0 1.25835264E9 $1;1487248925613682375;protected java.lang.String com.netflix.recipes.rss.hystrix.GetRSSCommand.run();<no-session-id>;7828100577300055606;1487248925604715907;1487248925613681456;edge-qs900;0;0 
2017-02-16-13:42:06 edge-qs900 57.0 1.25835264E9 $1;1487248925613352155;public com.sun.jersey.api.client.ClientResponse com.sun.jersey.client.apache4.ApacheHttpClient4Handler.handle(com.sun.jersey.api.client.ClientRequest);<no-session-id>;7828100577300055606;1487248925604848206;1487248925613310195;edge-qs900;1;1 
2017-02-16-13:42:06 edge-qs900 57.0 1.25835264E9 $1;1487248925595504176;public com.sun.jersey.api.client.ClientResponse com.sun.jersey.client.apache4.ApacheHttpClient4Handler.handle(com.sun.jersey.api.client.ClientRequest);<no-session-id>;7828100577300055605;1487248925585643684;1487248925595484289;edge-qs900;1;1 
2017-02-16-13:42:06 edge-qs900 57.0 1.25835264E9 $1;1487248925575872097;protected java.lang.String com.netflix.recipes.rss.hystrix.DeleteRSSCommand.run();<no-session-id>;7828100577300055604;1487248925564200411;1487248925575871265;edge-qs900;0;0 
2017-02-16-13:42:06 edge-qs900 57.0 1.25835264E9 $1;1487248926345366585;protected java.lang.String com.netflix.recipes.rss.hystrix.AddRSSCommand.run();<no-session-id>;7828100577300055607;1487248926341730069;1487248926345365815;edge-qs900;0;0 
2017-02-16-13:42:06 edge-qs900 57.0 1.25835264E9 $1;1487248925595791743;protected java.lang.String com.netflix.recipes.rss.hystrix.GetRSSCommand.run();<no-session-id>;7828100577300055605;1487248925585508459;1487248925595790894;edge-qs900;0;0 
2017-02-16-13:42:06 edge-qs900 57.0 1.25835264E9 $1;1487248925511963090;public com.sun.jersey.api.client.ClientResponse com.sun.jersey.client.apache4.ApacheHttpClient4Handler.handle(com.sun.jersey.api.client.ClientRequest);<no-session-id>;7828100577300055603;1487248925471622693;1487248925511942330;edge-qs900;1;1 
2017-02-16-13:42:06 edge-qs900 57.0 1.25835264E9 $1;1487248925513060072;protected java.lang.String com.netflix.recipes.rss.hystrix.GetRSSCommand.run();<no-session-id>;7828100577300055603;1487248925471437240;1487248925513058979;edge-qs900;0;0 
2017-02-16-13:42:06 edge-qs900 57.0 1.25835264E9 $1;1487248925575813596;public com.sun.jersey.api.client.ClientResponse com.sun.jersey.client.apache4.ApacheHttpClient4Handler.handle(com.sun.jersey.api.client.ClientRequest);<no-session-id>;7828100577300055604;1487248925564356262;1487248925575786632;edge-qs900;1;1 
2017-02-16-13:42:04 edge-qs900 57.0 1.25835264E9 $1;1487248923629584770;protected java.lang.String com.netflix.recipes.rss.hystrix.GetRSSCommand.run();<no-session-id>;7828100577300055602;1487248923607636694;1487248923629583733;edge-qs900;0;0 
2017-02-16-13:42:04 edge-qs900 57.0 1.25835264E9 $1;1487248923596406890;public com.sun.jersey.api.client.ClientResponse com.sun.jersey.client.apache4.ApacheHttpClient4Handler.handle(com.sun.jersey.api.client.ClientRequest);<no-session-id>;7828100577300055601;1487248923486931175;1487248923596332972;edge-qs900;1;1 
2017-02-16-13:42:04 edge-qs900 57.0 1.25835264E9 $1;1487248923628371479;public com.sun.jersey.api.client.ClientResponse com.sun.jersey.client.apache4.ApacheHttpClient4Handler.handle(com.sun.jersey.api.client.ClientRequest);<no-session-id>;7828100577300055602;1487248923607774915;1487248923628347858;edge-qs900;1;1 
2017-02-16-13:42:04 edge-qs900 57.0 1.25835264E9 $1;1487248923597784870;protected java.lang.String com.netflix.recipes.rss.hystrix.GetRSSCommand.run();<no-session-id>;7828100577300055601;1487248923486814433;1487248923597783796;edge-qs900;0;0 
2017-02-16-13:42:04 edge-qs900 57.0 1.25835264E9 $1;1487248923478358667;public com.sun.jersey.api.client.ClientResponse com.sun.jersey.client.apache4.ApacheHttpClient4Handler.handle(com.sun.jersey.api.client.ClientRequest);<no-session-id>;7828100577300055600;1487248923474948024;1487248923478341997;edge-qs900;1;1 
2017-02-16-13:42:04 edge-qs900 57.0 1.25835264E9 $1;1487248923478415006;protected java.lang.String com.netflix.recipes.rss.hystrix.AddRSSCommand.run();<no-session-id>;7828100577300055600;1487248923474754702;1487248923478414353;edge-qs900;0;0 
2017-02-16-13:42:00 edge-qs900 59.0 1.238532096E9 $1;1487248919963493665;public com.sun.jersey.api.client.ClientResponse com.sun.jersey.client.apache4.ApacheHttpClient4Handler.handle(com.sun.jersey.api.client.ClientRequest);<no-session-id>;7828100577300055599;1487248919937260762;1487248919963468836;edge-qs900;1;1 
2017-02-16-13:42:00 edge-qs900 59.0 1.238532096E9 $1;1487248919965642688;protected java.lang.String com.netflix.recipes.rss.hystrix.GetRSSCommand.run();<no-session-id>;7828100577300055599;1487248919937121064;1487248919965641591;edge-qs900;0;0 
2017-02-16-13:42:00 edge-qs900 59.0 1.238532096E9 $1;1487248919924590096;public com.sun.jersey.api.client.ClientResponse com.sun.jersey.client.apache4.ApacheHttpClient4Handler.handle(com.sun.jersey.api.client.ClientRequest);<no-session-id>;7828100577300055598;1487248919898556183;1487248919924566595;edge-qs900;1;1 
2017-02-16-13:42:00 edge-qs900 59.0 1.238532096E9 $1;1487248919927020062;protected java.lang.String com.netflix.recipes.rss.hystrix.GetRSSCommand.run();<no-session-id>;7828100577300055598;1487248919898399919;1487248919927017832;edge-qs900;0;0 
2017-02-16-13:42:00 edge-qs900 59.0 1.238532096E9 $1;1487248919890281578;protected java.lang.String com.netflix.recipes.rss.hystrix.AddRSSCommand.run();<no-session-id>;7828100577300055597;1487248919886778627;1487248919890280977;edge-qs900;0;0 
2017-02-16-13:42:00 edge-qs900 59.0 1.238532096E9 $1;1487248919890212526;public com.sun.jersey.api.client.ClientResponse com.sun.jersey.client.apache4.ApacheHttpClient4Handler.handle(com.sun.jersey.api.client.ClientRequest);<no-session-id>;7828100577300055597;1487248919886958652;1487248919890181634;edge-qs900;1;1 
2017-02-16-13:42:00 edge-qs900 59.0 1.238532096E9 $1;1487248919833291338;protected java.lang.String com.netflix.recipes.rss.hystrix.GetRSSCommand.run();<no-session-id>;7828100577300055596;1487248919808767417;1487248919833290219;edge-qs900;0;0 
2017-02-16-13:42:00 edge-qs900 59.0 1.238532096E9 $1;1487248919798554419;protected java.lang.String com.netflix.recipes.rss.hystrix.GetRSSCommand.run();<no-session-id>;7828100577300055595;1487248919681922626;1487248919798553266;edge-qs900;0;0 
2017-02-16-13:42:00 edge-qs900 59.0 1.238532096E9 $1;1487248919831244672;public com.sun.jersey.api.client.ClientResponse com.sun.jersey.client.apache4.ApacheHttpClient4Handler.handle(com.sun.jersey.api.client.ClientRequest);<no-session-id>;7828100577300055596;1487248919808914230;1487248919831221167;edge-qs900;1;1 
2017-02-16-13:42:00 edge-qs900 59.0 1.238532096E9 $1;1487248919796171869;public com.sun.jersey.api.client.ClientResponse com.sun.jersey.client.apache4.ApacheHttpClient4Handler.handle(com.sun.jersey.api.client.ClientRequest);<no-session-id>;7828100577300055595;1487248919682026146;1487248919796150879;edge-qs900;1;1 
2017-02-16-13:42:00 edge-qs900 59.0 1.238532096E9 $1;1487248919673705739;protected java.lang.String com.netflix.recipes.rss.hystrix.DeleteRSSCommand.run();<no-session-id>;7828100577300055594;1487248919669950299;1487248919673704906;edge-qs900;0;0 
2017-02-16-13:42:00 edge-qs900 59.0 1.238532096E9 $1;1487248919673640995;public com.sun.jersey.api.client.ClientResponse com.sun.jersey.client.apache4.ApacheHttpClient4Handler.handle(com.sun.jersey.api.client.ClientRequest);<no-session-id>;7828100577300055594;1487248919670129666;1487248919673612732;edge-qs900;1;1 
2017-02-16-13:42:00 edge-qs900 59.0 1.238532096E9 $1;1487248919060394944;public com.sun.jersey.api.client.ClientResponse com.sun.jersey.client.apache4.ApacheHttpClient4Handler.handle(com.sun.jersey.api.client.ClientRequest);<no-session-id>;7828100577300055593;1487248919040883977;1487248919060367314;edge-qs900;1;1 
2017-02-16-13:42:00 edge-qs900 59.0 1.238532096E9 $1;1487248919063274095;protected java.lang.String com.netflix.recipes.rss.hystrix.GetRSSCommand.run();<no-session-id>;7828100577300055593;1487248919040694875;1487248919063272540;edge-qs900;0;0 
2017-02-16-13:42:00 edge-qs900 59.0 1.238532096E9 $1;1487248919030256007;protected java.lang.String com.netflix.recipes.rss.hystrix.GetRSSCommand.run();<no-session-id>;7828100577300055592;1487248918982196153;1487248919030254870;edge-qs900;0;0 
2017-02-16-13:42:00 edge-qs900 59.0 1.238532096E9 $1;1487248919027601455;public com.sun.jersey.api.client.ClientResponse com.sun.jersey.client.apache4.ApacheHttpClient4Handler.handle(com.sun.jersey.api.client.ClientRequest);<no-session-id>;7828100577300055592;1487248918982334374;1487248919027579162;edge-qs900;1;1 
2017-02-16-13:42:00 edge-qs900 59.0 1.238532096E9 $1;1487248918966035020;protected java.lang.String com.netflix.recipes.rss.hystrix.DeleteRSSCommand.run();<no-session-id>;7828100577300055591;1487248918962641504;1487248918966034345;edge-qs900;0;0 
2017-02-16-13:42:00 edge-qs900 59.0 1.238532096E9 $1;1487248918965984025;public com.sun.jersey.api.client.ClientResponse com.sun.jersey.client.apache4.ApacheHttpClient4Handler.handle(com.sun.jersey.api.client.ClientRequest);<no-session-id>;7828100577300055591;1487248918962788243;1487248918965966676;edge-qs900;1;1 
2017-02-16-13:41:57 edge-qs900 59.0 1.238532096E9 $1;1487248917612968148;protected java.lang.String com.netflix.recipes.rss.hystrix.GetRSSCommand.run();<no-session-id>;7828100577300055590;1487248917598209753;1487248917612967158;edge-qs900;0;0 
2017-02-16-13:41:57 edge-qs900 59.0 1.238532096E9 $1;1487248917588403186;protected java.lang.String com.netflix.recipes.rss.hystrix.GetRSSCommand.run();<no-session-id>;7828100577300055589;1487248917505034919;1487248917588402278;edge-qs900;0;0 
2017-02-16-13:41:57 edge-qs900 59.0 1.238532096E9 $1;1487248917496624595;public com.sun.jersey.api.client.ClientResponse com.sun.jersey.client.apache4.ApacheHttpClient4Handler.handle(com.sun.jersey.api.client.ClientRequest);<no-session-id>;7828100577300055588;1487248917492595926;1487248917496606016;edge-qs900;1;1 
2017-02-16-13:41:57 edge-qs900 59.0 1.238532096E9 $1;1487248917587553449;public com.sun.jersey.api.client.ClientResponse com.sun.jersey.client.apache4.ApacheHttpClient4Handler.handle(com.sun.jersey.api.client.ClientRequest);<no-session-id>;7828100577300055589;1487248917505117252;1487248917587530989;edge-qs900;1;1 
2017-02-16-13:41:57 edge-qs900 59.0 1.238532096E9 $1;1487248917612044864;public com.sun.jersey.api.client.ClientResponse com.sun.jersey.client.apache4.ApacheHttpClient4Handler.handle(com.sun.jersey.api.client.ClientRequest);<no-session-id>;7828100577300055590;1487248917598353189;1487248917612020325;edge-qs900;1;1 
2017-02-16-13:41:57 edge-qs900 59.0 1.238532096E9 $1;1487248917496666636;protected java.lang.String com.netflix.recipes.rss.hystrix.DeleteRSSCommand.run();<no-session-id>;7828100577300055588;1487248917492416827;1487248917496665849;edge-qs900;0;0 
2017-02-16-13:41:55 edge-qs900 59.0 1.238532096E9 $1;1487248914655309264;protected java.lang.String com.netflix.recipes.rss.hystrix.GetRSSCommand.run();<no-session-id>;7828100577300055587;1487248914637141921;1487248914655308204;edge-qs900;0;0 
2017-02-16-13:41:55 edge-qs900 59.0 1.238532096E9 $1;1487248914627373868;protected java.lang.String com.netflix.recipes.rss.hystrix.GetRSSCommand.run();<no-session-id>;7828100577300055586;1487248914555163605;1487248914627372854;edge-qs900;0;0 
2017-02-16-13:41:55 edge-qs900 59.0 1.238532096E9 $1;1487248914546675922;public com.sun.jersey.api.client.ClientResponse com.sun.jersey.client.apache4.ApacheHttpClient4Handler.handle(com.sun.jersey.api.client.ClientRequest);<no-session-id>;7828100577300055585;1487248914542250697;1487248914546657161;edge-qs900;1;1 
2017-02-16-13:41:55 edge-qs900 59.0 1.238532096E9 $1;1487248914654346939;public com.sun.jersey.api.client.ClientResponse com.sun.jersey.client.apache4.ApacheHttpClient4Handler.handle(com.sun.jersey.api.client.ClientRequest);<no-session-id>;7828100577300055587;1487248914637279355;1487248914654322973;edge-qs900;1;1 
2017-02-16-13:41:55 edge-qs900 59.0 1.238532096E9 $1;1487248914626363684;public com.sun.jersey.api.client.ClientResponse com.sun.jersey.client.apache4.ApacheHttpClient4Handler.handle(com.sun.jersey.api.client.ClientRequest);<no-session-id>;7828100577300055586;1487248914555274927;1487248914626346110;edge-qs900;1;1 
2017-02-16-13:41:55 edge-qs900 59.0 1.238532096E9 $1;1487248914546715054;protected java.lang.String com.netflix.recipes.rss.hystrix.DeleteRSSCommand.run();<no-session-id>;7828100577300055585;1487248914542083312;1487248914546714584;edge-qs900;0;0 
