_DATE	host	cpuusage	memusage	nodecpu	locustusers	fails1	requests1	fails	requests	
2017-04-11-18:05:00	rssserver-63g53	9.0	2.304E7	0.12475000321865082	0.0	3839.0	1721715.0	10600.0	58829.0	
2017-04-11-18:05:00	rssserver-63g53	9.0	2.304E7	0.12475000321865082	0.0	3839.0	1721715.0	10600.0	58829.0	
2017-04-11-18:04:00	rssserver-63g53	10.0	2.304E7	0.12449999898672104	0.0	3839.0	1721084.0	10600.0	58829.0	
2017-04-11-18:04:00	rssserver-63g53	10.0	2.304E7	0.12449999898672104	0.0	3839.0	1721084.0	10600.0	58829.0	
2017-04-11-18:03:00	rssserver-63g53	9.0	2.304E7	0.12025000154972076	0.0	3839.0	1720437.0	10600.0	58829.0	
2017-04-11-18:03:00	rssserver-63g53	9.0	2.304E7	0.12025000154972076	0.0	3839.0	1720437.0	10600.0	58829.0	
2017-04-11-18:02:00	rssserver-63g53	8.0	2.3773184E7	0.1120000034570694	0.0	3839.0	1719803.0	10600.0	58829.0	
2017-04-11-18:02:00	rssserver-63g53	8.0	2.3773184E7	0.1120000034570694	0.0	3839.0	1719803.0	10600.0	58829.0	
2017-04-11-18:01:00	rssserver-63g53	8.0	2.3773184E7	0.12250000238418579	0.0	3839.0	1719175.0	10600.0	58829.0	
2017-04-11-18:01:00	rssserver-63g53	8.0	2.3773184E7	0.12250000238418579	0.0	3839.0	1719175.0	10600.0	58829.0	
2017-04-11-18:00:00	rssserver-63g53	9.0	2.3773184E7	0.12925000488758087	0.0	3839.0	1718545.0	10600.0	58829.0	
2017-04-11-18:00:00	rssserver-63g53	9.0	2.3773184E7	0.12925000488758087	0.0	3839.0	1718545.0	10600.0	58829.0	
2017-04-11-17:59:00	rssserver-63g53	9.0	2.3769088E7	0.11749999970197678	0.0	3839.0	1717905.0	10600.0	58829.0	
2017-04-11-17:59:00	rssserver-63g53	9.0	2.3769088E7	0.11749999970197678	0.0	3839.0	1717905.0	10600.0	58829.0	
2017-04-11-17:58:00	rssserver-63g53	9.0	2.3769088E7	0.12675000727176666	0.0	3839.0	1717276.0	10600.0	58829.0	
2017-04-11-17:58:00	rssserver-63g53	9.0	2.3769088E7	0.12675000727176666	0.0	3839.0	1717276.0	10600.0	58829.0	
2017-04-11-17:57:00	rssserver-63g53	9.0	2.3769088E7	0.1264999955892563	0.0	3839.0	1716636.0	10600.0	58829.0	
2017-04-11-17:57:00	rssserver-63g53	9.0	2.3769088E7	0.1264999955892563	0.0	3839.0	1716636.0	10600.0	58829.0	
2017-04-11-17:56:00	rssserver-63g53	9.0	2.3764992E7	0.12274999916553497	0.0	3839.0	1715989.0	10600.0	58829.0	
2017-04-11-17:56:00	rssserver-63g53	9.0	2.3764992E7	0.12274999916553497	0.0	3839.0	1715989.0	10600.0	58829.0	
2017-04-11-17:55:00	rssserver-63g53	9.0	2.3764992E7	0.12300000339746475	0.0	3839.0	1715353.0	10600.0	58829.0	
2017-04-11-17:55:00	rssserver-63g53	9.0	2.3764992E7	0.12300000339746475	0.0	3839.0	1715353.0	10600.0	58829.0	
2017-04-11-17:54:00	rssserver-63g53	9.0	2.3764992E7	0.1237500011920929	0.0	3839.0	1714717.0	10600.0	58829.0	
2017-04-11-17:54:00	rssserver-63g53	9.0	2.3764992E7	0.1237500011920929	0.0	3839.0	1714717.0	10600.0	58829.0	
2017-04-11-17:53:00	rssserver-63g53	9.0	2.3764992E7	0.12049999833106995	0.0	3839.0	1714074.0	10600.0	58829.0	
2017-04-11-17:53:00	rssserver-63g53	9.0	2.3764992E7	0.12049999833106995	0.0	3839.0	1714074.0	10600.0	58829.0	
2017-04-11-17:52:00	rssserver-63g53	9.0	2.3764992E7	0.12300000339746475	0.0	3839.0	1713446.0	10600.0	58829.0	
2017-04-11-17:52:00	rssserver-63g53	9.0	2.3764992E7	0.12300000339746475	0.0	3839.0	1713446.0	10600.0	58829.0	
2017-04-11-17:51:00	rssserver-63g53	9.0	2.37568E7	0.11675000190734863	0.0	3839.0	1712823.0	10600.0	58829.0	
2017-04-11-17:51:00	rssserver-63g53	9.0	2.37568E7	0.11675000190734863	0.0	3839.0	1712823.0	10600.0	58829.0	
2017-04-11-17:50:00	rssserver-63g53	9.0	2.3724032E7	0.12250000238418579	0.0	3839.0	1712181.0	10600.0	58829.0	
2017-04-11-17:50:00	rssserver-63g53	9.0	2.3724032E7	0.12250000238418579	0.0	3839.0	1712181.0	10600.0	58829.0	
2017-04-11-17:49:00	rssserver-63g53	9.0	2.3724032E7	0.12399999797344208	0.0	3839.0	1711536.0	10600.0	58829.0	
2017-04-11-17:49:00	rssserver-63g53	9.0	2.3724032E7	0.12399999797344208	0.0	3839.0	1711536.0	10600.0	58829.0	
2017-04-11-17:48:00	rssserver-63g53	9.0	2.3719936E7	0.12200000137090683	0.0	3839.0	1710900.0	10600.0	58829.0	
2017-04-11-17:48:00	rssserver-63g53	9.0	2.3719936E7	0.12200000137090683	0.0	3839.0	1710900.0	10600.0	58829.0	
2017-04-11-17:47:00	rssserver-63g53	9.0	2.3719936E7	0.12049999833106995	0.0	3839.0	1710261.0	10600.0	58829.0	
2017-04-11-17:47:00	rssserver-63g53	9.0	2.3719936E7	0.12049999833106995	0.0	3839.0	1710261.0	10600.0	58829.0	
2017-04-11-17:46:00	rssserver-63g53	9.0	2.3719936E7	0.1237500011920929	0.0	3839.0	1709630.0	10600.0	58829.0	
2017-04-11-17:46:00	rssserver-63g53	9.0	2.3719936E7	0.1237500011920929	0.0	3839.0	1709630.0	10600.0	58829.0	
2017-04-11-17:45:00	rssserver-63g53	9.0	2.3719936E7	0.1237500011920929	0.0	3839.0	1709000.0	10600.0	58829.0	
2017-04-11-17:45:00	rssserver-63g53	9.0	2.3719936E7	0.1237500011920929	0.0	3839.0	1709000.0	10600.0	58829.0	
2017-04-11-17:44:00	rssserver-63g53	9.0	2.3719936E7	0.12999999523162842	0.0	3839.0	1708370.0	10600.0	58829.0	
2017-04-11-17:44:00	rssserver-63g53	9.0	2.3719936E7	0.12999999523162842	0.0	3839.0	1708370.0	10600.0	58829.0	
2017-04-11-17:43:00	rssserver-63g53	9.0	2.3719936E7	0.12475000321865082	0.0	3839.0	1707735.0	10600.0	58829.0	
2017-04-11-17:43:00	rssserver-63g53	9.0	2.3719936E7	0.12475000321865082	0.0	3839.0	1707735.0	10600.0	58829.0	
2017-04-11-17:42:00	rssserver-63g53	9.0	2.371584E7	0.12475000321865082	0.0	3839.0	1707096.0	10600.0	58829.0	
2017-04-11-17:42:00	rssserver-63g53	9.0	2.371584E7	0.12475000321865082	0.0	3839.0	1707096.0	10600.0	58829.0	
2017-04-11-17:41:00	rssserver-63g53	9.0	2.3728128E7	0.125	0.0	3839.0	1706471.0	10600.0	58829.0	
2017-04-11-17:41:00	rssserver-63g53	9.0	2.3728128E7	0.125	0.0	3839.0	1706471.0	10600.0	58829.0	
2017-04-11-17:40:00	rssserver-63g53	9.0	2.3728128E7	0.12349999696016312	0.0	3839.0	1705826.0	10600.0	58829.0	
2017-04-11-17:40:00	rssserver-63g53	9.0	2.3728128E7	0.12349999696016312	0.0	3839.0	1705826.0	10600.0	58829.0	
2017-04-11-17:39:00	rssserver-63g53	8.0	2.3728128E7	0.12025000154972076	0.0	3839.0	1705189.0	10600.0	58829.0	
2017-04-11-17:39:00	rssserver-63g53	8.0	2.3728128E7	0.12025000154972076	0.0	3839.0	1705189.0	10600.0	58829.0	
2017-04-11-17:38:00	rssserver-63g53	9.0	2.3728128E7	0.12425000220537186	0.0	3839.0	1704554.0	10600.0	58829.0	
2017-04-11-17:38:00	rssserver-63g53	9.0	2.3728128E7	0.12425000220537186	0.0	3839.0	1704554.0	10600.0	58829.0	
2017-04-11-17:37:00	rssserver-63g53	9.0	2.3728128E7	0.12200000137090683	0.0	3839.0	1703916.0	10600.0	58829.0	
2017-04-11-17:37:00	rssserver-63g53	9.0	2.3728128E7	0.12200000137090683	0.0	3839.0	1703916.0	10600.0	58829.0	
2017-04-11-17:36:00	rssserver-63g53	9.0	2.3728128E7	0.12600000202655792	0.0	3839.0	1703277.0	10600.0	58829.0	
2017-04-11-17:36:00	rssserver-63g53	9.0	2.3728128E7	0.12600000202655792	0.0	3839.0	1703277.0	10600.0	58829.0	
2017-04-11-17:35:00	rssserver-63g53	8.0	2.3728128E7	0.12700000405311584	0.0	3839.0	1702648.0	10600.0	58829.0	
2017-04-11-17:35:00	rssserver-63g53	8.0	2.3728128E7	0.12700000405311584	0.0	3839.0	1702648.0	10600.0	58829.0	
2017-04-11-17:34:00	rssserver-63g53	9.0	2.3728128E7	0.12449999898672104	0.0	3839.0	1702015.0	10600.0	58829.0	
2017-04-11-17:34:00	rssserver-63g53	9.0	2.3728128E7	0.12449999898672104	0.0	3839.0	1702015.0	10600.0	58829.0	
2017-04-11-17:33:00	rssserver-63g53	9.0	2.3728128E7	0.12399999797344208	0.0	3839.0	1701370.0	10600.0	58829.0	
2017-04-11-17:33:00	rssserver-63g53	9.0	2.3728128E7	0.12399999797344208	0.0	3839.0	1701370.0	10600.0	58829.0	
2017-04-11-17:32:00	rssserver-63g53	9.0	2.3724032E7	0.12250000238418579	0.0	3839.0	1700728.0	10600.0	58829.0	
2017-04-11-17:32:00	rssserver-63g53	9.0	2.3724032E7	0.12250000238418579	0.0	3839.0	1700728.0	10600.0	58829.0	
2017-04-11-17:31:00	rssserver-63g53	9.0	2.3724032E7	0.13075000047683716	0.0	3839.0	1700091.0	10600.0	58829.0	
2017-04-11-17:31:00	rssserver-63g53	9.0	2.3724032E7	0.13075000047683716	0.0	3839.0	1700091.0	10600.0	58829.0	
2017-04-11-17:30:00	rssserver-63g53	9.0	2.3724032E7	0.12274999916553497	0.0	3839.0	1699456.0	10600.0	58829.0	
2017-04-11-17:30:00	rssserver-63g53	9.0	2.3724032E7	0.12274999916553497	0.0	3839.0	1699456.0	10600.0	58829.0	
2017-04-11-17:29:00	rssserver-63g53	9.0	2.3724032E7	0.12099999934434891	0.0	3839.0	1698827.0	10600.0	58829.0	
2017-04-11-17:29:00	rssserver-63g53	9.0	2.3724032E7	0.12099999934434891	0.0	3839.0	1698827.0	10600.0	58829.0	
2017-04-11-17:28:00	rssserver-63g53	9.0	2.3724032E7	0.1289999932050705	0.0	3839.0	1698190.0	10600.0	58829.0	
2017-04-11-17:28:00	rssserver-63g53	9.0	2.3724032E7	0.1289999932050705	0.0	3839.0	1698190.0	10600.0	58829.0	
2017-04-11-17:27:00	rssserver-63g53	9.0	2.3719936E7	0.12250000238418579	0.0	3839.0	1697558.0	10600.0	58829.0	
2017-04-11-17:27:00	rssserver-63g53	9.0	2.3719936E7	0.12250000238418579	0.0	3839.0	1697558.0	10600.0	58829.0	
2017-04-11-17:26:00	rssserver-63g53	9.0	2.3719936E7	0.12800000607967377	0.0	3839.0	1696927.0	10600.0	58829.0	
2017-04-11-17:26:00	rssserver-63g53	9.0	2.3719936E7	0.12800000607967377	0.0	3839.0	1696927.0	10600.0	58829.0	
2017-04-11-17:25:00	rssserver-63g53	9.0	2.3719936E7	0.11800000071525574	0.0	3839.0	1696303.0	10600.0	58829.0	
2017-04-11-17:25:00	rssserver-63g53	9.0	2.3719936E7	0.11800000071525574	0.0	3839.0	1696303.0	10600.0	58829.0	
2017-04-11-17:24:00	rssserver-63g53	9.0	2.3719936E7	0.12800000607967377	0.0	3839.0	1695674.0	10600.0	58829.0	
2017-04-11-17:24:00	rssserver-63g53	9.0	2.3719936E7	0.12800000607967377	0.0	3839.0	1695674.0	10600.0	58829.0	
2017-04-11-17:23:00	rssserver-63g53	9.0	2.3719936E7	0.12049999833106995	0.0	3839.0	1695038.0	10600.0	58829.0	
2017-04-11-17:23:00	rssserver-63g53	9.0	2.3719936E7	0.12049999833106995	0.0	3839.0	1695038.0	10600.0	58829.0	
2017-04-11-17:22:00	rssserver-63g53	9.0	2.3719936E7	0.1262499988079071	0.0	3839.0	1694416.0	10600.0	58829.0	
2017-04-11-17:22:00	rssserver-63g53	9.0	2.3719936E7	0.1262499988079071	0.0	3839.0	1694416.0	10600.0	58829.0	
2017-04-11-17:21:00	rssserver-63g53	9.0	2.3719936E7	0.12150000035762787	0.0	3839.0	1693779.0	10600.0	58829.0	
2017-04-11-17:21:00	rssserver-63g53	9.0	2.3719936E7	0.12150000035762787	0.0	3839.0	1693779.0	10600.0	58829.0	
2017-04-11-17:20:00	rssserver-63g53	9.0	2.3719936E7	0.12224999815225601	0.0	3839.0	1693151.0	10600.0	58829.0	
2017-04-11-17:20:00	rssserver-63g53	9.0	2.3719936E7	0.12224999815225601	0.0	3839.0	1693151.0	10600.0	58829.0	
2017-04-11-17:19:00	rssserver-63g53	9.0	2.371584E7	0.12825000286102295	0.0	3839.0	1692506.0	10600.0	58829.0	
2017-04-11-17:19:00	rssserver-63g53	9.0	2.371584E7	0.12825000286102295	0.0	3839.0	1692506.0	10600.0	58829.0	
2017-04-11-17:18:00	rssserver-63g53	9.0	2.3834624E7	0.12675000727176666	0.0	3839.0	1691868.0	10600.0	58829.0	
2017-04-11-17:18:00	rssserver-63g53	9.0	2.3834624E7	0.12675000727176666	0.0	3839.0	1691868.0	10600.0	58829.0	
2017-04-11-17:17:00	rssserver-63g53	9.0	2.3711744E7	0.1237500011920929	0.0	3839.0	1691241.0	10600.0	58829.0	
2017-04-11-17:17:00	rssserver-63g53	9.0	2.3711744E7	0.1237500011920929	0.0	3839.0	1691241.0	10600.0	58829.0	
2017-04-11-17:16:00	rssserver-63g53	9.0	2.3711744E7	0.1237500011920929	0.0	3839.0	1690596.0	10600.0	58829.0	
2017-04-11-17:16:00	rssserver-63g53	9.0	2.3711744E7	0.1237500011920929	0.0	3839.0	1690596.0	10600.0	58829.0	
2017-04-11-17:15:00	rssserver-63g53	9.0	2.3711744E7	0.12099999934434891	0.0	3839.0	1689973.0	10600.0	58829.0	
2017-04-11-17:15:00	rssserver-63g53	9.0	2.3711744E7	0.12099999934434891	0.0	3839.0	1689973.0	10600.0	58829.0	
2017-04-11-17:14:00	rssserver-63g53	8.0	2.3711744E7	0.11800000071525574	0.0	3839.0	1689337.0	10600.0	58829.0	
2017-04-11-17:14:00	rssserver-63g53	8.0	2.3711744E7	0.11800000071525574	0.0	3839.0	1689337.0	10600.0	58829.0	
2017-04-11-17:13:00	rssserver-63g53	8.0	2.3703552E7	0.12399999797344208	0.0	3839.0	1688699.0	10600.0	58829.0	
2017-04-11-17:13:00	rssserver-63g53	8.0	2.3703552E7	0.12399999797344208	0.0	3839.0	1688699.0	10600.0	58829.0	
2017-04-11-17:12:00	rssserver-63g53	8.0	2.3699456E7	0.12349999696016312	0.0	3839.0	1688076.0	10600.0	58829.0	
2017-04-11-17:12:00	rssserver-63g53	8.0	2.3699456E7	0.12349999696016312	0.0	3839.0	1688076.0	10600.0	58829.0	
2017-04-11-17:11:00	rssserver-63g53	8.0	2.2990848E7	0.12449999898672104	0.0	3839.0	1687444.0	10600.0	58829.0	
2017-04-11-17:11:00	rssserver-63g53	8.0	2.2990848E7	0.12449999898672104	0.0	3839.0	1687444.0	10600.0	58829.0	
2017-04-11-17:10:00	rssserver-63g53	9.0	2.3744512E7	0.11824999749660492	0.0	3839.0	1686803.0	10600.0	58829.0	
2017-04-11-17:10:00	rssserver-63g53	9.0	2.3744512E7	0.11824999749660492	0.0	3839.0	1686803.0	10600.0	58829.0	
2017-04-11-17:09:00	rssserver-63g53	9.0	2.3744512E7	0.12925000488758087	0.0	3839.0	1686162.0	10600.0	58829.0	
2017-04-11-17:09:00	rssserver-63g53	9.0	2.3744512E7	0.12925000488758087	0.0	3839.0	1686162.0	10600.0	58829.0	
2017-04-11-17:08:00	rssserver-63g53	9.0	2.3744512E7	0.11999999731779099	0.0	3839.0	1685530.0	10600.0	58829.0	
2017-04-11-17:08:00	rssserver-63g53	9.0	2.3744512E7	0.11999999731779099	0.0	3839.0	1685530.0	10600.0	58829.0	
2017-04-11-17:07:00	rssserver-63g53	9.0	2.3744512E7	0.12200000137090683	0.0	3839.0	1684889.0	10600.0	58829.0	
2017-04-11-17:07:00	rssserver-63g53	9.0	2.3744512E7	0.12200000137090683	0.0	3839.0	1684889.0	10600.0	58829.0	
2017-04-11-17:06:00	rssserver-63g53	9.0	2.3740416E7	0.12600000202655792	0.0	3839.0	1684256.0	10600.0	58829.0	
2017-04-11-17:06:00	rssserver-63g53	9.0	2.3740416E7	0.12600000202655792	0.0	3839.0	1684256.0	10600.0	58829.0	
2017-04-11-17:05:00	rssserver-63g53	9.0	2.3728128E7	0.12224999815225601	0.0	3839.0	1683628.0	10600.0	58829.0	
2017-04-11-17:05:00	rssserver-63g53	9.0	2.3728128E7	0.12224999815225601	0.0	3839.0	1683628.0	10600.0	58829.0	
2017-04-11-17:04:00	rssserver-63g53	9.0	2.2990848E7	0.12274999916553497	0.0	3839.0	1682986.0	10600.0	58829.0	
2017-04-11-17:04:00	rssserver-63g53	9.0	2.2990848E7	0.12274999916553497	0.0	3839.0	1682986.0	10600.0	58829.0	
2017-04-11-17:03:00	rssserver-63g53	10.0	2.2990848E7	0.1262499988079071	0.0	3839.0	1682350.0	10600.0	58829.0	
2017-04-11-17:03:00	rssserver-63g53	10.0	2.2990848E7	0.1262499988079071	0.0	3839.0	1682350.0	10600.0	58829.0	
2017-04-11-17:02:00	rssserver-63g53	9.0	2.2990848E7	0.12675000727176666	0.0	3839.0	1681713.0	10600.0	58829.0	
2017-04-11-17:02:00	rssserver-63g53	9.0	2.2990848E7	0.12675000727176666	0.0	3839.0	1681713.0	10600.0	58829.0	
2017-04-11-17:01:00	rssserver-63g53	9.0	2.2990848E7	0.11999999731779099	0.0	3839.0	1681084.0	10600.0	58829.0	
2017-04-11-17:01:00	rssserver-63g53	9.0	2.2990848E7	0.11999999731779099	0.0	3839.0	1681084.0	10600.0	58829.0	
2017-04-11-17:00:00	rssserver-63g53	8.0	2.3687168E7	0.12300000339746475	0.0	3839.0	1680456.0	10600.0	58829.0	
2017-04-11-17:00:00	rssserver-63g53	8.0	2.3687168E7	0.12300000339746475	0.0	3839.0	1680456.0	10600.0	58829.0	
2017-04-11-16:59:00	rssserver-63g53	9.0	2.3687168E7	0.12224999815225601	0.0	3839.0	1679822.0	10600.0	58829.0	
2017-04-11-16:59:00	rssserver-63g53	9.0	2.3687168E7	0.12224999815225601	0.0	3839.0	1679822.0	10600.0	58829.0	
2017-04-11-16:58:00	rssserver-63g53	9.0	2.3687168E7	0.12549999356269836	0.0	3839.0	1679184.0	10600.0	58829.0	
2017-04-11-16:58:00	rssserver-63g53	9.0	2.3687168E7	0.12549999356269836	0.0	3839.0	1679184.0	10600.0	58829.0	
2017-04-11-16:57:00	rssserver-63g53	9.0	2.3687168E7	0.12049999833106995	0.0	3839.0	1678550.0	10600.0	58829.0	
2017-04-11-16:57:00	rssserver-63g53	9.0	2.3687168E7	0.12049999833106995	0.0	3839.0	1678550.0	10600.0	58829.0	
2017-04-11-16:56:00	rssserver-63g53	8.0	2.3687168E7	0.11900000274181366	0.0	3839.0	1677913.0	10600.0	58829.0	
2017-04-11-16:56:00	rssserver-63g53	8.0	2.3687168E7	0.11900000274181366	0.0	3839.0	1677913.0	10600.0	58829.0	
2017-04-11-16:55:00	rssserver-63g53	9.0	2.3683072E7	0.12250000238418579	0.0	3839.0	1677274.0	10600.0	58829.0	
2017-04-11-16:55:00	rssserver-63g53	9.0	2.3683072E7	0.12250000238418579	0.0	3839.0	1677274.0	10600.0	58829.0	
2017-04-11-16:54:00	rssserver-63g53	8.0	2.4436736E7	0.11749999970197678	0.0	3839.0	1676643.0	10600.0	58829.0	
2017-04-11-16:54:00	rssserver-63g53	8.0	2.4436736E7	0.11749999970197678	0.0	3839.0	1676643.0	10600.0	58829.0	
2017-04-11-16:53:00	rssserver-63g53	9.0	2.369536E7	0.12300000339746475	0.0	3838.0	1676021.0	10600.0	58829.0	
2017-04-11-16:53:00	rssserver-63g53	9.0	2.369536E7	0.12300000339746475	0.0	3838.0	1676021.0	10600.0	58829.0	
2017-04-11-16:52:00	rssserver-63g53	9.0	2.369536E7	0.12600000202655792	0.0	3838.0	1675383.0	10600.0	58829.0	
2017-04-11-16:52:00	rssserver-63g53	9.0	2.369536E7	0.12600000202655792	0.0	3838.0	1675383.0	10600.0	58829.0	
2017-04-11-16:51:00	rssserver-63g53	9.0	2.3687168E7	0.12349999696016312	0.0	3838.0	1674755.0	10600.0	58829.0	
2017-04-11-16:51:00	rssserver-63g53	9.0	2.3687168E7	0.12349999696016312	0.0	3838.0	1674755.0	10600.0	58829.0	
2017-04-11-16:50:00	rssserver-63g53	9.0	2.2994944E7	0.12200000137090683	0.0	3838.0	1674122.0	10600.0	58829.0	
2017-04-11-16:50:00	rssserver-63g53	9.0	2.2994944E7	0.12200000137090683	0.0	3838.0	1674122.0	10600.0	58829.0	
2017-04-11-16:49:00	rssserver-63g53	9.0	2.2994944E7	0.12425000220537186	0.0	3838.0	1673498.0	10600.0	58829.0	
2017-04-11-16:49:00	rssserver-63g53	9.0	2.2994944E7	0.12425000220537186	0.0	3838.0	1673498.0	10600.0	58829.0	
2017-04-11-16:48:00	rssserver-63g53	9.0	2.2994944E7	0.12449999898672104	0.0	3838.0	1672863.0	10600.0	58829.0	
2017-04-11-16:48:00	rssserver-63g53	9.0	2.2994944E7	0.12449999898672104	0.0	3838.0	1672863.0	10600.0	58829.0	
2017-04-11-16:47:00	rssserver-63g53	10.0	2.2994944E7	0.12524999678134918	0.0	3838.0	1672225.0	10600.0	58829.0	
2017-04-11-16:47:00	rssserver-63g53	10.0	2.2994944E7	0.12524999678134918	0.0	3838.0	1672225.0	10600.0	58829.0	
2017-04-11-16:46:00	rssserver-63g53	10.0	2.2994944E7	0.12950000166893005	0.0	3838.0	1671597.0	10600.0	58829.0	
2017-04-11-16:46:00	rssserver-63g53	10.0	2.2994944E7	0.12950000166893005	0.0	3838.0	1671597.0	10600.0	58829.0	
2017-04-11-16:45:00	rssserver-63g53	10.0	2.2994944E7	0.12475000321865082	0.0	3838.0	1670965.0	10600.0	58829.0	
2017-04-11-16:45:00	rssserver-63g53	10.0	2.2994944E7	0.12475000321865082	0.0	3838.0	1670965.0	10600.0	58829.0	
2017-04-11-16:44:00	rssserver-63g53	9.0	2.2994944E7	0.1264999955892563	0.0	3838.0	1670332.0	10600.0	58829.0	
2017-04-11-16:44:00	rssserver-63g53	9.0	2.2994944E7	0.1264999955892563	0.0	3838.0	1670332.0	10600.0	58829.0	
2017-04-11-16:43:00	rssserver-63g53	9.0	2.2994944E7	0.12025000154972076	0.0	3838.0	1669693.0	10600.0	58829.0	
2017-04-11-16:43:00	rssserver-63g53	9.0	2.2994944E7	0.12025000154972076	0.0	3838.0	1669693.0	10600.0	58829.0	
2017-04-11-16:42:00	rssserver-63g53	9.0	2.2994944E7	0.12449999898672104	0.0	3838.0	1669066.0	10600.0	58829.0	
2017-04-11-16:42:00	rssserver-63g53	9.0	2.2994944E7	0.12449999898672104	0.0	3838.0	1669066.0	10600.0	58829.0	
2017-04-11-16:41:00	rssserver-63g53	9.0	2.2994944E7	0.1277499943971634	0.0	3838.0	1668427.0	10600.0	58829.0	
2017-04-11-16:41:00	rssserver-63g53	9.0	2.2994944E7	0.1277499943971634	0.0	3838.0	1668427.0	10600.0	58829.0	
2017-04-11-16:40:00	rssserver-63g53	9.0	2.2994944E7	0.12025000154972076	0.0	3838.0	1667799.0	10600.0	58829.0	
2017-04-11-16:40:00	rssserver-63g53	9.0	2.2994944E7	0.12025000154972076	0.0	3838.0	1667799.0	10600.0	58829.0	
2017-04-11-16:39:00	rssserver-63g53	9.0	2.2994944E7	0.12075000256299973	0.0	3838.0	1667170.0	10600.0	58829.0	
2017-04-11-16:39:00	rssserver-63g53	9.0	2.2994944E7	0.12075000256299973	0.0	3838.0	1667170.0	10600.0	58829.0	
2017-04-11-16:38:00	rssserver-63g53	9.0	2.2994944E7	0.125	0.0	3838.0	1666537.0	10600.0	58829.0	
2017-04-11-16:38:00	rssserver-63g53	9.0	2.2994944E7	0.125	0.0	3838.0	1666537.0	10600.0	58829.0	
2017-04-11-16:37:00	rssserver-63g53	8.0	2.2994944E7	0.11999999731779099	0.0	3838.0	1665899.0	10600.0	58829.0	
2017-04-11-16:37:00	rssserver-63g53	8.0	2.2994944E7	0.11999999731779099	0.0	3838.0	1665899.0	10600.0	58829.0	
2017-04-11-16:36:00	rssserver-63g53	9.0	2.2994944E7	0.12274999916553497	0.0	3838.0	1665270.0	10600.0	58829.0	
2017-04-11-16:36:00	rssserver-63g53	9.0	2.2994944E7	0.12274999916553497	0.0	3838.0	1665270.0	10600.0	58829.0	
2017-04-11-16:35:00	rssserver-63g53	9.0	2.3826432E7	0.11999999731779099	0.0	3838.0	1664639.0	10600.0	58829.0	
2017-04-11-16:35:00	rssserver-63g53	9.0	2.3826432E7	0.11999999731779099	0.0	3838.0	1664639.0	10600.0	58829.0	
2017-04-11-16:34:00	rssserver-63g53	8.0	2.3826432E7	0.12549999356269836	0.0	3838.0	1664005.0	10600.0	58829.0	
2017-04-11-16:34:00	rssserver-63g53	8.0	2.3826432E7	0.12549999356269836	0.0	3838.0	1664005.0	10600.0	58829.0	
2017-04-11-16:33:00	rssserver-63g53	9.0	2.3826432E7	0.12575000524520874	0.0	3838.0	1663377.0	10600.0	58829.0	
2017-04-11-16:33:00	rssserver-63g53	9.0	2.3826432E7	0.12575000524520874	0.0	3838.0	1663377.0	10600.0	58829.0	
2017-04-11-16:32:00	rssserver-63g53	9.0	2.3826432E7	0.12349999696016312	0.0	3838.0	1662741.0	10600.0	58829.0	
2017-04-11-16:32:00	rssserver-63g53	9.0	2.3826432E7	0.12349999696016312	0.0	3838.0	1662741.0	10600.0	58829.0	
2017-04-11-16:31:00	rssserver-63g53	9.0	2.3826432E7	0.12250000238418579	0.0	3838.0	1662109.0	10600.0	58829.0	
2017-04-11-16:31:00	rssserver-63g53	9.0	2.3826432E7	0.12250000238418579	0.0	3838.0	1662109.0	10600.0	58829.0	
2017-04-11-16:30:00	rssserver-63g53	9.0	2.3826432E7	0.12950000166893005	0.0	3838.0	1661487.0	10600.0	58829.0	
2017-04-11-16:30:00	rssserver-63g53	9.0	2.3826432E7	0.12950000166893005	0.0	3838.0	1661487.0	10600.0	58829.0	
2017-04-11-16:29:00	rssserver-63g53	10.0	2.3826432E7	0.11949999630451202	0.0	3838.0	1660857.0	10600.0	58829.0	
2017-04-11-16:29:00	rssserver-63g53	10.0	2.3826432E7	0.11949999630451202	0.0	3838.0	1660857.0	10600.0	58829.0	
2017-04-11-16:28:00	rssserver-63g53	9.0	2.3826432E7	0.1262499988079071	0.0	3838.0	1660219.0	10600.0	58829.0	
2017-04-11-16:28:00	rssserver-63g53	9.0	2.3826432E7	0.1262499988079071	0.0	3838.0	1660219.0	10600.0	58829.0	
2017-04-11-16:27:00	rssserver-63g53	9.0	2.3826432E7	0.13075000047683716	0.0	3838.0	1659587.0	10600.0	58829.0	
2017-04-11-16:27:00	rssserver-63g53	9.0	2.3826432E7	0.13075000047683716	0.0	3838.0	1659587.0	10600.0	58829.0	
2017-04-11-16:26:00	rssserver-63g53	9.0	2.3826432E7	0.12025000154972076	0.0	3838.0	1658956.0	10600.0	58829.0	
2017-04-11-16:26:00	rssserver-63g53	9.0	2.3826432E7	0.12025000154972076	0.0	3838.0	1658956.0	10600.0	58829.0	
2017-04-11-16:25:00	rssserver-63g53	9.0	2.3826432E7	0.1274999976158142	0.0	3838.0	1658329.0	10600.0	58829.0	
2017-04-11-16:25:00	rssserver-63g53	9.0	2.3826432E7	0.1274999976158142	0.0	3838.0	1658329.0	10600.0	58829.0	
